RACE,YEAR,STAGE_ID,STAGE_DATE,STAGE_NAME,STAGE_PROFILE,STAGE_TYPE,RANK,RIDER,TEAM,UCI_POINTS,PCS_POINTS,UPDATE_TIMESTAMP
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,4,Withen Philipsen Albert,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,5,Gloag Thomas,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,6,Konrad Patrick,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,7,Bagioli Andrea,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,8,Tronchon Bastien,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,9,Rochas Rémy,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,10,Sheffield Magnus,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,11,Plapp Luke,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,12,Higuita Sergio,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,13,Vine Jay,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,14,López Juan Pedro,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,15,Eulálio Afonso,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,16,Harper Chris,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,17,Onley Oscar,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,18,Mollema Bauke,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,19,Schmid Mauro,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,20,Kwiatkowski Michał,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,21,Zimmermann Georg,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,22,Lecerf Junior,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,23,Marriage Zac,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,24,Strong Corbin,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-3,2025-01-23,Stage 3,p2,Normal,25,Porter Rudy,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,1,Coquard Bryan,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,2,Bauhaus Phil,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,3,Narváez Jhonatan,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,4,Walsh Liam,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,5,Watson Samuel,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,6,Andresen Tobias Lund,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,7,Strong Corbin,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,8,Teutenberg Tim Torn,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,9,Uhlig Henri,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,10,Godon Dorian,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,11,Askey Lewis,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,12,De Pooter Dries,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,13,Sheffield Magnus,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,14,Smith Dion,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,15,Mulubrhan Henok,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,16,Fisher-Black Finn,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,17,Konrad Patrick,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,18,Kwiatkowski Michał,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,19,Busatto Francesco,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,20,Brennan Matthew,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,21,Van Den Bossche Fabio,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,22,Koerdt Bjoern,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,23,Rochas Rémy,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,24,Canal Carlos,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-4,2025-01-24,Stage 4,p2,Normal,25,Mollema Bauke,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,1,Narváez Jhonatan,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,2,Onley Oscar,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,3,Fisher-Black Finn,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,4,Plapp Luke,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,5,Romo Javier,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,6,Woods Michael,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,7,Gloag Thomas,Team Visma | Lease a Bike,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,8,Sheffield Magnus,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,9,Tronchon Bastien,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,10,Konrad Patrick,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,11,Porter Rudy,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,12,Rochas Rémy,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,13,Vine Jay,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,14,Mollema Bauke,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,15,Zimmermann Georg,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,16,Harper Chris,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,17,Eulálio Afonso,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,18,Marriage Zac,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,19,Withen Philipsen Albert,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,20,Lecerf Junior,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,21,Torres Pablo,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,22,Strong Corbin,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,23,Zwiehoff Ben,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,24,Verre Alessandro,Arkéa - B&B Hotels,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-5,2025-01-25,Stage 5,p3,Normal,25,Debruyne Ramses,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,1,Welsford Sam,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,2,Coquard Bryan,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,3,Bauhaus Phil,Bahrain - Victorious,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,4,Oliveira Rui,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,5,Van Poppel Danny,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,6,Uhlig Henri,Alpecin - Deceuninck,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,7,Andresen Tobias Lund,Team Picnic PostNL,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,8,Teutenberg Tim Torn,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,9,Walls Matthew,Groupama - FDJ,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,10,Raccagni Noviero Andrea,Soudal Quick-Step,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,11,Strong Corbin,Israel - Premier Tech,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,12,Stewart Campbell,Team Jayco AlUla,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,13,Marit Arne,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,14,Tronchon Bastien,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,15,Canal Carlos,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,16,Sheffield Magnus,INEOS Grenadiers,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,17,Godon Dorian,Decathlon AG2R La Mondiale Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,18,Walsh Liam,Australia,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,19,Mulubrhan Henok,XDS Astana Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,20,Romo Javier,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,21,Izagirre Ion,Cofidis,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,22,De Pooter Dries,Intermarché - Wanty,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,23,Fisher-Black Finn,Red Bull - BORA - hansgrohe,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,24,Pescador Diego,Movistar Team,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,stage-6,2025-01-26,Stage 6,p1,Normal,25,Konrad Patrick,Lidl - Trek,0.0,0.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,1,Narváez Jhonatan,UAE Team Emirates - XRG,500.0,250.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,2,Romo Javier,Movistar Team,400.0,190.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,3,Fisher-Black Finn,Red Bull - BORA - hansgrohe,325.0,160.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,4,Onley Oscar,Team Picnic PostNL,275.0,140.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,5,Tronchon Bastien,Decathlon AG2R La Mondiale Team,225.0,120.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,6,Plapp Luke,Team Jayco AlUla,175.0,110.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,7,Sheffield Magnus,INEOS Grenadiers,150.0,100.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,8,Gloag Thomas,Team Visma | Lease a Bike,125.0,90.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,9,Konrad Patrick,Lidl - Trek,100.0,80.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,10,Woods Michael,Israel - Premier Tech,85.0,70.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,11,Vine Jay,UAE Team Emirates - XRG,70.0,60.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,12,Rochas Rémy,Groupama - FDJ,60.0,55.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,13,Mollema Bauke,Lidl - Trek,50.0,50.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,14,Harper Chris,Team Jayco AlUla,40.0,45.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,15,Eulálio Afonso,Bahrain - Victorious,35.0,40.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,16,Porter Rudy,Australia,30.0,36.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,17,Withen Philipsen Albert,Lidl - Trek,30.0,32.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,18,Zimmermann Georg,Intermarché - Wanty,30.0,28.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,19,Marriage Zac,Australia,30.0,24.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,20,Lecerf Junior,Soudal Quick-Step,30.0,20.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,21,Strong Corbin,Israel - Premier Tech,20.0,18.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,22,Torres Pablo,UAE Team Emirates - XRG,20.0,16.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,23,Higuita Sergio,XDS Astana Team,20.0,14.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,24,Bagioli Andrea,Lidl - Trek,20.0,12.0,2025-02-17 17:22:30
tour-down-under,2025,gc,2025-01-26,gc,,,25,Izagirre Ion,Cofidis,20.0,10.0,2025-02-17 17:22:30
alula-tour,2025,stage-1,2025-01-28,Stage 1,p2,Normal,1,Merlier Tim,Soudal Quick-Step,0.0,0.0,2025-02-17 17:23:00
alula-tour,2025,stage-1,2025-01-28,Stage 1,p2,Normal,2,Molano Juan Sebastián,UAE Team Emirates - XRG,0.0,0.0,2025-02-17 17:23:00
alula-tour,2025,stage-1,2025-01-28,Stage 1,p2,Normal,3,Zijlaard Maikel,Tudor Pro Cycling Team,0.0,0.0,2025-02-17 17:23:00
alula-tour,2025,stage-1,2025-01-28,Stage 1,p2,Normal,4,Moschetti Matteo,Q36.5 Pro Cycling Team,0.0,0.0,2025-02-17 17:23:00
